Time,Device,IP Address,Length
21:58:09,iphone,192.168.239.67,2631
21:58:11,Laptop,192.168.239.95,153
21:58:13,Laptop,192.168.239.95,147
21:58:14,iphone,192.168.239.67,2629
21:58:16,Laptop,192.168.239.95,280
21:58:17,iphone,192.168.239.67,1543
21:58:18,Laptop,192.168.239.95,274
21:58:19,iphone,192.168.239.67,1866
21:58:21,Laptop,192.168.239.95,276
21:58:23,Laptop,192.168.239.95,69
21:58:25,iphone,192.168.239.67,897
21:58:26,Laptop,192.168.239.95,160
21:58:30,Laptop,192.168.239.95,255
21:58:32,Laptop,192.168.239.95,132
21:58:33,iphone,192.168.239.67,2703
21:58:35,Laptop,192.168.239.95,194
21:58:36,iphone,192.168.239.67,1172
21:58:38,Laptop,192.168.239.95,119
21:58:39,iphone,192.168.239.67,2054
21:58:40,Laptop,192.168.239.95,202
21:58:41,iphone,192.168.239.67,1831
21:58:42,iphone,192.168.239.67,2593
21:58:43,Laptop,192.168.239.95,251
21:58:46,iphone,192.168.239.67,3762
21:58:47,iphone,192.168.239.67,3896
21:58:49,Laptop,192.168.239.95,78
21:58:52,Laptop,192.168.239.95,198
21:58:53,iphone,192.168.239.67,2582
21:58:54,Laptop,192.168.239.95,206
21:58:55,iphone,192.168.239.67,2986
21:58:56,Laptop,192.168.239.95,223
21:58:57,iphone,192.168.239.67,1675
21:58:59,Laptop,192.168.239.95,169
21:59:02,Laptop,192.168.239.95,200
21:59:05,iphone,192.168.239.67,2182
21:59:10,iphone,192.168.239.67,1876
21:59:11,Laptop,192.168.239.95,74
21:59:12,Laptop,192.168.239.95,256
21:59:13,iphone,192.168.239.67,2170
21:59:14,Laptop,192.168.239.95,178
21:59:16,iphone,192.168.239.67,978
21:59:23,iphone,192.168.239.67,1579
21:59:24,Laptop,192.168.239.95,291
21:59:25,Laptop,192.168.239.95,159
21:59:26,iphone,192.168.239.67,2388
21:59:29,iphone,192.168.239.67,1269
21:59:30,Laptop,192.168.239.95,295
21:59:32,iphone,192.168.239.67,1205
21:59:33,Laptop,192.168.239.95,194
21:59:38,Laptop,192.168.239.95,164
21:59:40,Laptop,192.168.239.95,69
21:59:41,Laptop,192.168.239.95,138
21:59:42,iphone,192.168.239.67,1373
21:59:45,Laptop,192.168.239.95,115
21:59:46,iphone,192.168.239.67,2029
21:59:48,Laptop,192.168.239.95,238
21:59:49,iphone,192.168.239.67,3085
21:59:50,Laptop,192.168.239.95,261
21:59:57,iphone,192.168.239.67,847
21:59:58,Laptop,192.168.239.95,147
22:00:00,Laptop,192.168.239.95,173
22:00:01,Laptop,192.168.239.95,151
22:00:03,Laptop,192.168.239.95,108
22:00:04,Laptop,192.168.239.95,209
22:00:06,Laptop,192.168.239.95,77
22:00:07,iphone,192.168.239.67,3602
22:00:12,iphone,192.168.239.67,2631
22:00:14,Laptop,192.168.239.95,153
22:00:16,Laptop,192.168.239.95,147
22:00:17,iphone,192.168.239.67,2629
22:00:19,Laptop,192.168.239.95,280
22:00:20,iphone,192.168.239.67,1543
22:00:21,Laptop,192.168.239.95,274
22:00:22,iphone,192.168.239.67,1866
22:00:24,Laptop,192.168.239.95,276
22:00:26,Laptop,192.168.239.95,69
22:00:28,iphone,192.168.239.67,897
22:00:29,Laptop,192.168.239.95,160
22:00:33,Laptop,192.168.239.95,255
22:00:35,Laptop,192.168.239.95,132
22:00:36,iphone,192.168.239.67,2703
22:00:38,Laptop,192.168.239.95,194
22:00:39,iphone,192.168.239.67,1172
22:00:41,Laptop,192.168.239.95,119
22:00:42,iphone,192.168.239.67,2054
22:00:43,Laptop,192.168.239.95,202
22:00:44,iphone,192.168.239.67,1831
22:00:45,iphone,192.168.239.67,2593
22:00:46,Laptop,192.168.239.95,251
22:00:49,iphone,192.168.239.67,3762
22:00:50,iphone,192.168.239.67,3896
22:00:52,Laptop,192.168.239.95,78
22:00:55,Laptop,192.168.239.95,198
22:00:56,iphone,192.168.239.67,2582
22:00:57,Laptop,192.168.239.95,206
22:00:58,iphone,192.168.239.67,2986
22:00:59,Laptop,192.168.239.95,223
22:01:00,iphone,192.168.239.67,1675
22:01:02,Laptop,192.168.239.95,169
22:01:05,Laptop,192.168.239.95,200
22:01:08,iphone,192.168.239.67,2182
22:01:13,iphone,192.168.239.67,1876
22:01:14,Laptop,192.168.239.95,74
22:01:15,Laptop,192.168.239.95,256
22:01:16,iphone,192.168.239.67,2170
22:01:17,Laptop,192.168.239.95,178
22:01:19,iphone,192.168.239.67,978
22:01:26,iphone,192.168.239.67,1579
22:01:27,Laptop,192.168.239.95,291
22:01:28,Laptop,192.168.239.95,159
22:01:29,iphone,192.168.239.67,2388
22:01:32,iphone,192.168.239.67,1269
22:01:33,Laptop,192.168.239.95,295
22:01:35,iphone,192.168.239.67,1205
22:01:36,Laptop,192.168.239.95,194
22:01:41,Laptop,192.168.239.95,164
22:01:43,Laptop,192.168.239.95,69
22:01:44,Laptop,192.168.239.95,138
22:01:45,iphone,192.168.239.67,1373
22:01:48,Laptop,192.168.239.95,115
22:01:49,iphone,192.168.239.67,2029
22:01:51,Laptop,192.168.239.95,238
22:01:52,iphone,192.168.239.67,3085
22:01:53,Laptop,192.168.239.95,261
22:02:00,iphone,192.168.239.67,847
22:02:01,Laptop,192.168.239.95,147
22:02:03,Laptop,192.168.239.95,173
22:02:04,Laptop,192.168.239.95,151
22:02:06,Laptop,192.168.239.95,108
22:02:07,Laptop,192.168.239.95,209
22:02:09,Laptop,192.168.239.95,77
22:02:10,iphone,192.168.239.67,3602
22:02:15,iphone,192.168.239.67,2631
22:02:17,Laptop,192.168.239.95,153
22:02:19,Laptop,192.168.239.95,147
22:02:20,iphone,192.168.239.67,2629
22:02:22,Laptop,192.168.239.95,280
22:02:23,iphone,192.168.239.67,1543
22:02:24,Laptop,192.168.239.95,274
22:02:25,iphone,192.168.239.67,1866
22:02:27,Laptop,192.168.239.95,276
22:02:29,Laptop,192.168.239.95,69
22:02:31,iphone,192.168.239.67,897
22:02:32,Laptop,192.168.239.95,160
22:02:36,Laptop,192.168.239.95,255
22:02:38,Laptop,192.168.239.95,132
22:02:39,iphone,192.168.239.67,2703
22:02:41,Laptop,192.168.239.95,194
22:02:42,iphone,192.168.239.67,1172
22:02:44,Laptop,192.168.239.95,119
22:02:45,iphone,192.168.239.67,2054
22:02:46,Laptop,192.168.239.95,202
22:02:47,iphone,192.168.239.67,1831
22:02:48,iphone,192.168.239.67,2593
22:02:49,Laptop,192.168.239.95,251
22:02:52,iphone,192.168.239.67,3762
22:02:53,iphone,192.168.239.67,3896
22:02:55,Laptop,192.168.239.95,78
22:02:58,Laptop,192.168.239.95,198
22:02:59,iphone,192.168.239.67,2582
22:03:00,Laptop,192.168.239.95,206
22:03:01,iphone,192.168.239.67,2986
22:03:02,Laptop,192.168.239.95,223
22:03:03,iphone,192.168.239.67,1675
22:03:05,Laptop,192.168.239.95,169
22:03:08,Laptop,192.168.239.95,200
22:03:11,iphone,192.168.239.67,2182
22:03:16,iphone,192.168.239.67,1876
22:03:17,Laptop,192.168.239.95,74
22:03:18,Laptop,192.168.239.95,256
22:03:19,iphone,192.168.239.67,2170
22:03:20,Laptop,192.168.239.95,178
22:03:22,iphone,192.168.239.67,978
22:03:29,iphone,192.168.239.67,1579
22:03:30,Laptop,192.168.239.95,291
22:03:31,Laptop,192.168.239.95,159
22:03:32,iphone,192.168.239.67,2388
22:03:35,iphone,192.168.239.67,1269
22:03:36,Laptop,192.168.239.95,295
22:03:38,iphone,192.168.239.67,1205
22:03:39,Laptop,192.168.239.95,194
22:03:44,Laptop,192.168.239.95,164
22:03:46,Laptop,192.168.239.95,69
22:03:47,Laptop,192.168.239.95,138
22:03:48,iphone,192.168.239.67,1373
22:03:51,Laptop,192.168.239.95,115
22:03:52,iphone,192.168.239.67,2029
22:03:54,Laptop,192.168.239.95,238
22:03:55,iphone,192.168.239.67,3085
22:03:56,Laptop,192.168.239.95,261
22:04:03,iphone,192.168.239.67,847
22:04:04,Laptop,192.168.239.95,147
22:04:06,Laptop,192.168.239.95,173
22:04:07,Laptop,192.168.239.95,151
22:04:09,Laptop,192.168.239.95,108
22:04:10,Laptop,192.168.239.95,209
22:04:12,Laptop,192.168.239.95,77
22:04:13,iphone,192.168.239.67,3602
22:04:18,iphone,192.168.239.67,2631
22:04:20,Laptop,192.168.239.95,153
22:04:22,Laptop,192.168.239.95,147
22:04:23,iphone,192.168.239.67,2629
22:04:25,Laptop,192.168.239.95,280
22:04:26,iphone,192.168.239.67,1543
22:04:27,Laptop,192.168.239.95,274
22:04:28,iphone,192.168.239.67,1866
22:04:30,Laptop,192.168.239.95,276
22:04:32,Laptop,192.168.239.95,69
22:04:34,iphone,192.168.239.67,897
22:04:35,Laptop,192.168.239.95,160
22:04:39,Laptop,192.168.239.95,255
22:04:41,Laptop,192.168.239.95,132
22:04:42,iphone,192.168.239.67,2703
22:04:44,Laptop,192.168.239.95,194
22:04:45,iphone,192.168.239.67,1172
22:04:47,Laptop,192.168.239.95,119
22:04:48,iphone,192.168.239.67,2054
22:04:49,Laptop,192.168.239.95,202
22:04:50,iphone,192.168.239.67,1831
22:04:51,iphone,192.168.239.67,2593
22:04:52,Laptop,192.168.239.95,251
22:04:55,iphone,192.168.239.67,3762
22:04:56,iphone,192.168.239.67,3896
22:04:58,Laptop,192.168.239.95,78
22:05:01,Laptop,192.168.239.95,198
22:05:02,iphone,192.168.239.67,2582
22:05:03,Laptop,192.168.239.95,206
22:05:04,iphone,192.168.239.67,2986
22:05:05,Laptop,192.168.239.95,223
22:05:06,iphone,192.168.239.67,1675
22:05:08,Laptop,192.168.239.95,169
22:05:11,Laptop,192.168.239.95,200
22:05:14,iphone,192.168.239.67,2182
22:05:19,iphone,192.168.239.67,1876
22:05:20,Laptop,192.168.239.95,74
22:05:21,Laptop,192.168.239.95,256
22:05:22,iphone,192.168.239.67,2170
22:05:23,Laptop,192.168.239.95,178
22:05:25,iphone,192.168.239.67,978
22:05:32,iphone,192.168.239.67,1579
22:05:33,Laptop,192.168.239.95,291
22:05:34,Laptop,192.168.239.95,159
22:05:35,iphone,192.168.239.67,2388
22:05:38,iphone,192.168.239.67,1269
22:05:39,Laptop,192.168.239.95,295
22:05:41,iphone,192.168.239.67,1205
22:05:42,Laptop,192.168.239.95,194
22:05:47,Laptop,192.168.239.95,164
22:05:49,Laptop,192.168.239.95,69
22:05:50,Laptop,192.168.239.95,138
22:05:51,iphone,192.168.239.67,1373
22:05:54,Laptop,192.168.239.95,115
22:05:55,iphone,192.168.239.67,2029
22:05:57,Laptop,192.168.239.95,238
22:05:58,iphone,192.168.239.67,3085
22:05:59,Laptop,192.168.239.95,261
22:06:06,iphone,192.168.239.67,847
22:06:07,Laptop,192.168.239.95,147
22:06:09,Laptop,192.168.239.95,173
22:06:10,Laptop,192.168.239.95,151
22:06:12,Laptop,192.168.239.95,108
22:06:13,Laptop,192.168.239.95,209
22:06:15,Laptop,192.168.239.95,77
22:06:16,iphone,192.168.239.67,3602
22:06:21,iphone,192.168.239.67,2631
22:06:23,Laptop,192.168.239.95,153
22:06:25,Laptop,192.168.239.95,147
22:06:26,iphone,192.168.239.67,2629
22:06:28,Laptop,192.168.239.95,280
22:06:29,iphone,192.168.239.67,1543
22:06:30,Laptop,192.168.239.95,274
22:06:31,iphone,192.168.239.67,1866
22:06:33,Laptop,192.168.239.95,276
22:06:35,Laptop,192.168.239.95,69
22:06:37,iphone,192.168.239.67,897
22:06:38,Laptop,192.168.239.95,160
22:06:42,Laptop,192.168.239.95,255
22:06:44,Laptop,192.168.239.95,132
22:06:45,iphone,192.168.239.67,2703
22:06:47,Laptop,192.168.239.95,194
22:06:48,iphone,192.168.239.67,1172
22:06:50,Laptop,192.168.239.95,119
22:06:51,iphone,192.168.239.67,2054
22:06:52,Laptop,192.168.239.95,202
22:06:53,iphone,192.168.239.67,1831
22:06:54,iphone,192.168.239.67,2593
22:06:55,Laptop,192.168.239.95,251
22:06:58,iphone,192.168.239.67,3762
22:06:59,iphone,192.168.239.67,3896
22:07:01,Laptop,192.168.239.95,78
22:07:04,Laptop,192.168.239.95,198
22:07:05,iphone,192.168.239.67,2582
22:07:06,Laptop,192.168.239.95,206
22:07:07,iphone,192.168.239.67,2986
22:07:08,Laptop,192.168.239.95,223
22:07:09,iphone,192.168.239.67,1675
22:07:11,Laptop,192.168.239.95,169
22:07:14,Laptop,192.168.239.95,200
22:07:17,iphone,192.168.239.67,2182
22:07:22,iphone,192.168.239.67,1876
22:07:23,Laptop,192.168.239.95,74
22:07:24,Laptop,192.168.239.95,256
22:07:25,iphone,192.168.239.67,2170
22:07:26,Laptop,192.168.239.95,178
22:07:28,iphone,192.168.239.67,978
22:07:35,iphone,192.168.239.67,1579
22:07:36,Laptop,192.168.239.95,291
22:07:37,Laptop,192.168.239.95,159
22:07:38,iphone,192.168.239.67,2388
22:07:41,iphone,192.168.239.67,1269
22:07:42,Laptop,192.168.239.95,295
22:07:44,iphone,192.168.239.67,1205
22:07:45,Laptop,192.168.239.95,194
22:07:50,Laptop,192.168.239.95,164
22:07:52,Laptop,192.168.239.95,69
22:07:53,Laptop,192.168.239.95,138
22:07:54,iphone,192.168.239.67,1373
22:07:57,Laptop,192.168.239.95,115
22:07:58,iphone,192.168.239.67,2029
22:08:00,Laptop,192.168.239.95,238
22:08:01,iphone,192.168.239.67,3085
22:08:02,Laptop,192.168.239.95,261
22:08:09,iphone,192.168.239.67,847
22:08:10,Laptop,192.168.239.95,147
22:08:12,Laptop,192.168.239.95,173
22:08:13,Laptop,192.168.239.95,151
22:08:15,Laptop,192.168.239.95,108
22:08:16,Laptop,192.168.239.95,209
22:08:18,Laptop,192.168.239.95,77
22:08:19,iphone,192.168.239.67,3602
22:08:24,iphone,192.168.239.67,2631
22:08:26,Laptop,192.168.239.95,153
22:08:28,Laptop,192.168.239.95,147
22:08:29,iphone,192.168.239.67,2629
22:08:31,Laptop,192.168.239.95,280
22:08:32,iphone,192.168.239.67,1543
22:08:33,Laptop,192.168.239.95,274
22:08:34,iphone,192.168.239.67,1866
22:08:36,Laptop,192.168.239.95,276
22:08:38,Laptop,192.168.239.95,69
22:08:40,iphone,192.168.239.67,897
22:08:41,Laptop,192.168.239.95,160
22:08:45,Laptop,192.168.239.95,255
22:08:47,Laptop,192.168.239.95,132
22:08:48,iphone,192.168.239.67,2703
22:08:50,Laptop,192.168.239.95,194
22:08:51,iphone,192.168.239.67,1172
22:08:53,Laptop,192.168.239.95,119
22:08:54,iphone,192.168.239.67,2054
22:08:55,Laptop,192.168.239.95,202
22:08:56,iphone,192.168.239.67,1831
22:08:57,iphone,192.168.239.67,2593
22:08:58,Laptop,192.168.239.95,251
22:09:01,iphone,192.168.239.67,3762
22:09:02,iphone,192.168.239.67,3896
22:09:04,Laptop,192.168.239.95,78
22:09:07,Laptop,192.168.239.95,198
22:09:08,iphone,192.168.239.67,2582
22:09:09,Laptop,192.168.239.95,206
22:09:10,iphone,192.168.239.67,2986
22:09:11,Laptop,192.168.239.95,223
22:09:12,iphone,192.168.239.67,1675
22:09:14,Laptop,192.168.239.95,169
22:09:17,Laptop,192.168.239.95,200
22:09:20,iphone,192.168.239.67,2182
22:09:25,iphone,192.168.239.67,1876
22:09:26,Laptop,192.168.239.95,74
22:09:27,Laptop,192.168.239.95,256
22:09:28,iphone,192.168.239.67,2170
22:09:29,Laptop,192.168.239.95,178
22:09:31,iphone,192.168.239.67,978
22:09:38,iphone,192.168.239.67,1579
22:09:39,Laptop,192.168.239.95,291
22:09:40,Laptop,192.168.239.95,159
22:09:41,iphone,192.168.239.67,2388
22:09:44,iphone,192.168.239.67,1269
22:09:45,Laptop,192.168.239.95,295
22:09:47,iphone,192.168.239.67,1205
22:09:48,Laptop,192.168.239.95,194
22:09:53,Laptop,192.168.239.95,164
22:09:55,Laptop,192.168.239.95,69
22:09:56,Laptop,192.168.239.95,138
22:09:57,iphone,192.168.239.67,1373
22:10:00,Laptop,192.168.239.95,115
22:10:01,iphone,192.168.239.67,2029
22:10:03,Laptop,192.168.239.95,238
22:10:04,iphone,192.168.239.67,3085
22:10:05,Laptop,192.168.239.95,261
22:10:12,iphone,192.168.239.67,847
22:10:13,Laptop,192.168.239.95,147
22:10:15,Laptop,192.168.239.95,173
22:10:16,Laptop,192.168.239.95,151
22:10:18,Laptop,192.168.239.95,108
22:10:19,Laptop,192.168.239.95,209
22:10:21,Laptop,192.168.239.95,77
22:10:22,iphone,192.168.239.67,3602
22:10:27,iphone,192.168.239.67,2631
22:10:29,Laptop,192.168.239.95,153
22:10:31,Laptop,192.168.239.95,147
22:10:32,iphone,192.168.239.67,2629
22:10:34,Laptop,192.168.239.95,280
22:10:35,iphone,192.168.239.67,1543
22:10:36,Laptop,192.168.239.95,274
22:10:37,iphone,192.168.239.67,1866
22:10:39,Laptop,192.168.239.95,276
22:10:41,Laptop,192.168.239.95,69
22:10:43,iphone,192.168.239.67,897
22:10:44,Laptop,192.168.239.95,160
22:10:48,Laptop,192.168.239.95,255
22:10:50,Laptop,192.168.239.95,132
22:10:51,iphone,192.168.239.67,2703
22:10:53,Laptop,192.168.239.95,194
22:10:54,iphone,192.168.239.67,1172
22:10:56,Laptop,192.168.239.95,119
22:10:57,iphone,192.168.239.67,2054
22:10:58,Laptop,192.168.239.95,202
22:10:59,iphone,192.168.239.67,1831
22:11:00,iphone,192.168.239.67,2593
22:11:01,Laptop,192.168.239.95,251
22:11:04,iphone,192.168.239.67,3762
22:11:05,iphone,192.168.239.67,3896
22:11:07,Laptop,192.168.239.95,78
22:11:10,Laptop,192.168.239.95,198
22:11:11,iphone,192.168.239.67,2582
22:11:12,Laptop,192.168.239.95,206
22:11:13,iphone,192.168.239.67,2986
22:11:14,Laptop,192.168.239.95,223
22:11:15,iphone,192.168.239.67,1675
22:11:17,Laptop,192.168.239.95,169
22:11:20,Laptop,192.168.239.95,200
22:11:23,iphone,192.168.239.67,2182
22:11:28,iphone,192.168.239.67,1876
22:11:29,Laptop,192.168.239.95,74
22:11:30,Laptop,192.168.239.95,256
22:11:31,iphone,192.168.239.67,2170
22:11:32,Laptop,192.168.239.95,178
22:11:34,iphone,192.168.239.67,978
22:11:41,iphone,192.168.239.67,1579
22:11:42,Laptop,192.168.239.95,291
22:11:43,Laptop,192.168.239.95,159
22:11:44,iphone,192.168.239.67,2388
22:11:47,iphone,192.168.239.67,1269
22:11:48,Laptop,192.168.239.95,295
22:11:50,iphone,192.168.239.67,1205
22:11:51,Laptop,192.168.239.95,194
22:11:56,Laptop,192.168.239.95,164
22:11:58,Laptop,192.168.239.95,69
22:11:59,Laptop,192.168.239.95,138
22:12:00,iphone,192.168.239.67,1373
22:12:03,Laptop,192.168.239.95,115
22:12:04,iphone,192.168.239.67,2029
22:12:06,Laptop,192.168.239.95,238
22:12:07,iphone,192.168.239.67,3085
22:12:08,Laptop,192.168.239.95,261
22:12:15,iphone,192.168.239.67,847
22:12:16,Laptop,192.168.239.95,147
22:12:18,Laptop,192.168.239.95,173
22:12:19,Laptop,192.168.239.95,151
22:12:21,Laptop,192.168.239.95,108
22:12:22,Laptop,192.168.239.95,209
22:12:24,Laptop,192.168.239.95,77
22:12:25,iphone,192.168.239.67,3602
22:12:30,iphone,192.168.239.67,2631
22:12:32,Laptop,192.168.239.95,153
22:12:34,Laptop,192.168.239.95,147
22:12:35,iphone,192.168.239.67,2629
22:12:37,Laptop,192.168.239.95,280
22:12:38,iphone,192.168.239.67,1543
22:12:39,Laptop,192.168.239.95,274
22:12:40,iphone,192.168.239.67,1866
22:12:42,Laptop,192.168.239.95,276
22:12:44,Laptop,192.168.239.95,69
22:12:46,iphone,192.168.239.67,897
22:12:47,Laptop,192.168.239.95,160
22:12:51,Laptop,192.168.239.95,255
22:12:53,Laptop,192.168.239.95,132
22:12:54,iphone,192.168.239.67,2703
22:12:56,Laptop,192.168.239.95,194
22:12:57,iphone,192.168.239.67,1172
22:12:59,Laptop,192.168.239.95,119
22:13:00,iphone,192.168.239.67,2054
22:13:01,Laptop,192.168.239.95,202
22:13:02,iphone,192.168.239.67,1831
22:13:03,iphone,192.168.239.67,2593
22:13:04,Laptop,192.168.239.95,251
22:13:07,iphone,192.168.239.67,3762
22:13:08,iphone,192.168.239.67,3896
22:13:10,Laptop,192.168.239.95,78
22:13:13,Laptop,192.168.239.95,198
22:13:14,iphone,192.168.239.67,2582
22:13:15,Laptop,192.168.239.95,206
22:13:16,iphone,192.168.239.67,2986
22:13:17,Laptop,192.168.239.95,223
22:13:18,iphone,192.168.239.67,1675
22:13:20,Laptop,192.168.239.95,169
22:13:23,Laptop,192.168.239.95,200
22:13:26,iphone,192.168.239.67,2182
22:13:31,iphone,192.168.239.67,1876
22:13:32,Laptop,192.168.239.95,74
22:13:33,Laptop,192.168.239.95,256
22:13:34,iphone,192.168.239.67,2170
22:13:35,Laptop,192.168.239.95,178
22:13:37,iphone,192.168.239.67,978
22:13:44,iphone,192.168.239.67,1579
22:13:45,Laptop,192.168.239.95,291
22:13:46,Laptop,192.168.239.95,159
22:13:47,iphone,192.168.239.67,2388
22:13:50,iphone,192.168.239.67,1269
22:13:51,Laptop,192.168.239.95,295
22:13:53,iphone,192.168.239.67,1205
22:13:54,Laptop,192.168.239.95,194
22:13:59,Laptop,192.168.239.95,164
22:14:01,Laptop,192.168.239.95,69
22:14:02,Laptop,192.168.239.95,138
22:14:03,iphone,192.168.239.67,1373
22:14:06,Laptop,192.168.239.95,115
22:14:07,iphone,192.168.239.67,2029
22:14:09,Laptop,192.168.239.95,238
22:14:10,iphone,192.168.239.67,3085
22:14:11,Laptop,192.168.239.95,261
22:14:18,iphone,192.168.239.67,847
22:14:19,Laptop,192.168.239.95,147
22:14:21,Laptop,192.168.239.95,173
22:14:22,Laptop,192.168.239.95,151
22:14:24,Laptop,192.168.239.95,108
22:14:25,Laptop,192.168.239.95,209
22:14:27,Laptop,192.168.239.95,77
22:14:28,iphone,192.168.239.67,3602
22:14:33,iphone,192.168.239.67,2631
22:14:35,Laptop,192.168.239.95,153
22:14:37,Laptop,192.168.239.95,147
22:14:38,iphone,192.168.239.67,2629
22:14:40,Laptop,192.168.239.95,280
22:14:41,iphone,192.168.239.67,1543
22:14:42,Laptop,192.168.239.95,274
22:14:43,iphone,192.168.239.67,1866
22:14:45,Laptop,192.168.239.95,276
22:14:47,Laptop,192.168.239.95,69
22:14:49,iphone,192.168.239.67,897
22:14:50,Laptop,192.168.239.95,160
22:14:54,Laptop,192.168.239.95,255
22:14:56,Laptop,192.168.239.95,132
22:14:57,iphone,192.168.239.67,2703
22:14:59,Laptop,192.168.239.95,194
22:15:00,iphone,192.168.239.67,1172
22:15:02,Laptop,192.168.239.95,119
22:15:03,iphone,192.168.239.67,2054
22:15:04,Laptop,192.168.239.95,202
22:15:05,iphone,192.168.239.67,1831
22:15:06,iphone,192.168.239.67,2593
22:15:07,Laptop,192.168.239.95,251
22:15:10,iphone,192.168.239.67,3762
22:15:11,iphone,192.168.239.67,3896
22:15:13,Laptop,192.168.239.95,78
22:15:16,Laptop,192.168.239.95,198
22:15:17,iphone,192.168.239.67,2582
22:15:18,Laptop,192.168.239.95,206
22:15:19,iphone,192.168.239.67,2986
22:15:20,Laptop,192.168.239.95,223
22:15:21,iphone,192.168.239.67,1675
22:15:23,Laptop,192.168.239.95,169
22:15:26,Laptop,192.168.239.95,200
22:15:29,iphone,192.168.239.67,2182
22:15:34,iphone,192.168.239.67,1876
22:15:35,Laptop,192.168.239.95,74
22:15:36,Laptop,192.168.239.95,256
22:15:37,iphone,192.168.239.67,2170
22:15:38,Laptop,192.168.239.95,178
22:15:40,iphone,192.168.239.67,978
22:15:47,iphone,192.168.239.67,1579
22:15:48,Laptop,192.168.239.95,291
22:15:49,Laptop,192.168.239.95,159
22:15:50,iphone,192.168.239.67,2388
22:15:53,iphone,192.168.239.67,1269
22:15:54,Laptop,192.168.239.95,295
22:15:56,iphone,192.168.239.67,1205
22:15:57,Laptop,192.168.239.95,194
22:16:02,Laptop,192.168.239.95,164
22:16:04,Laptop,192.168.239.95,69
22:16:05,Laptop,192.168.239.95,138
22:16:06,iphone,192.168.239.67,1373
22:16:09,Laptop,192.168.239.95,115
22:16:10,iphone,192.168.239.67,2029
22:16:12,Laptop,192.168.239.95,238
22:16:13,iphone,192.168.239.67,3085
22:16:14,Laptop,192.168.239.95,261
22:16:21,iphone,192.168.239.67,847
22:16:22,Laptop,192.168.239.95,147
22:16:24,Laptop,192.168.239.95,173
22:16:25,Laptop,192.168.239.95,151
22:16:27,Laptop,192.168.239.95,108
22:16:28,Laptop,192.168.239.95,209
22:16:30,Laptop,192.168.239.95,77
22:16:31,iphone,192.168.239.67,3602
22:16:36,iphone,192.168.239.67,2631
22:16:38,Laptop,192.168.239.95,153
22:16:40,Laptop,192.168.239.95,147
22:16:41,iphone,192.168.239.67,2629
22:16:43,Laptop,192.168.239.95,280
22:16:44,iphone,192.168.239.67,1543
22:16:45,Laptop,192.168.239.95,274
22:16:46,iphone,192.168.239.67,1866
22:16:48,Laptop,192.168.239.95,276
22:16:50,Laptop,192.168.239.95,69
22:16:52,iphone,192.168.239.67,897
22:16:53,Laptop,192.168.239.95,160
22:16:57,Laptop,192.168.239.95,255
22:16:59,Laptop,192.168.239.95,132
22:17:00,iphone,192.168.239.67,2703
22:17:02,Laptop,192.168.239.95,194
22:17:03,iphone,192.168.239.67,1172
22:17:05,Laptop,192.168.239.95,119
22:17:06,iphone,192.168.239.67,2054
22:17:07,Laptop,192.168.239.95,202
22:17:08,iphone,192.168.239.67,1831
22:17:09,iphone,192.168.239.67,2593
22:17:10,Laptop,192.168.239.95,251
22:17:13,iphone,192.168.239.67,3762
22:17:14,iphone,192.168.239.67,3896
22:17:16,Laptop,192.168.239.95,78
22:17:19,Laptop,192.168.239.95,198
22:17:20,iphone,192.168.239.67,2582
22:17:21,Laptop,192.168.239.95,206
22:17:22,iphone,192.168.239.67,2986
22:17:23,Laptop,192.168.239.95,223
22:17:24,iphone,192.168.239.67,1675
22:17:26,Laptop,192.168.239.95,169
22:17:29,Laptop,192.168.239.95,200
22:17:32,iphone,192.168.239.67,2182
22:17:37,iphone,192.168.239.67,1876
22:17:38,Laptop,192.168.239.95,74
22:17:39,Laptop,192.168.239.95,256
22:17:40,iphone,192.168.239.67,2170
22:17:41,Laptop,192.168.239.95,178
22:17:43,iphone,192.168.239.67,978
22:17:50,iphone,192.168.239.67,1579
22:17:51,Laptop,192.168.239.95,291
22:17:52,Laptop,192.168.239.95,159
22:17:53,iphone,192.168.239.67,2388
22:17:56,iphone,192.168.239.67,1269
22:17:57,Laptop,192.168.239.95,295
22:17:59,iphone,192.168.239.67,1205
22:18:00,Laptop,192.168.239.95,194
22:18:05,Laptop,192.168.239.95,164
22:18:07,Laptop,192.168.239.95,69
22:18:08,Laptop,192.168.239.95,138
22:18:09,iphone,192.168.239.67,1373
22:18:12,Laptop,192.168.239.95,115
22:18:13,iphone,192.168.239.67,2029
22:18:15,Laptop,192.168.239.95,238
22:18:16,iphone,192.168.239.67,3085
22:18:17,Laptop,192.168.239.95,261
22:18:24,iphone,192.168.239.67,847
22:18:25,Laptop,192.168.239.95,147
22:18:27,Laptop,192.168.239.95,173
22:18:28,Laptop,192.168.239.95,151
22:18:30,Laptop,192.168.239.95,108
22:18:31,Laptop,192.168.239.95,209
22:18:33,Laptop,192.168.239.95,77
22:18:34,iphone,192.168.239.67,3602
22:18:39,iphone,192.168.239.67,2631
22:18:41,Laptop,192.168.239.95,153
22:18:43,Laptop,192.168.239.95,147
22:18:44,iphone,192.168.239.67,2629
22:18:46,Laptop,192.168.239.95,280
22:18:47,iphone,192.168.239.67,1543
22:18:48,Laptop,192.168.239.95,274
