Time,Device,IP Address,Length
21:51:05,Laptop,192.168.239.95,115
21:51:06,iphone,192.168.239.67,2029
21:51:08,Laptop,192.168.239.95,238
21:51:09,iphone,192.168.239.67,3085
21:51:10,Laptop,192.168.239.95,261
21:51:17,iphone,192.168.239.67,847
21:51:18,Laptop,192.168.239.95,147
21:51:20,Laptop,192.168.239.95,173
21:51:21,Laptop,192.168.239.95,151
21:51:23,Laptop,192.168.239.95,108
21:51:24,Laptop,192.168.239.95,209
21:51:26,Laptop,192.168.239.95,77
21:51:27,iphone,192.168.239.67,3602
21:51:32,iphone,192.168.239.67,2631
21:51:34,Laptop,192.168.239.95,153
21:51:36,Laptop,192.168.239.95,147
21:51:37,iphone,192.168.239.67,2629
21:51:39,Laptop,192.168.239.95,280
21:51:40,iphone,192.168.239.67,1543
21:51:41,Laptop,192.168.239.95,274
21:51:42,iphone,192.168.239.67,1866
21:51:44,Laptop,192.168.239.95,276
21:51:46,Laptop,192.168.239.95,69
21:51:48,iphone,192.168.239.67,897
21:51:49,Laptop,192.168.239.95,160
21:51:53,Laptop,192.168.239.95,255
21:51:55,Laptop,192.168.239.95,132
21:51:56,iphone,192.168.239.67,2703
21:51:58,Laptop,192.168.239.95,194
21:51:59,iphone,192.168.239.67,1172
21:52:01,Laptop,192.168.239.95,119
21:52:02,iphone,192.168.239.67,2054
21:52:03,Laptop,192.168.239.95,202
21:52:04,iphone,192.168.239.67,1831
21:52:05,iphone,192.168.239.67,2593
21:52:06,Laptop,192.168.239.95,251
21:52:09,iphone,192.168.239.67,3762
21:52:10,iphone,192.168.239.67,3896
21:52:12,Laptop,192.168.239.95,78
21:52:15,Laptop,192.168.239.95,198
21:52:16,iphone,192.168.239.67,2582
21:52:17,Laptop,192.168.239.95,206
21:52:18,iphone,192.168.239.67,2986
21:52:19,Laptop,192.168.239.95,223
21:52:20,iphone,192.168.239.67,1675
21:52:22,Laptop,192.168.239.95,169
21:52:25,Laptop,192.168.239.95,200
21:52:28,iphone,192.168.239.67,2182
21:52:33,iphone,192.168.239.67,1876
21:52:34,Laptop,192.168.239.95,74
21:52:35,Laptop,192.168.239.95,256
21:52:36,iphone,192.168.239.67,2170
21:52:37,Laptop,192.168.239.95,178
21:52:39,iphone,192.168.239.67,978
21:52:46,iphone,192.168.239.67,1579
21:52:47,Laptop,192.168.239.95,291
21:52:48,Laptop,192.168.239.95,159
21:52:49,iphone,192.168.239.67,2388
21:52:52,iphone,192.168.239.67,1269
21:52:53,Laptop,192.168.239.95,295
21:52:55,iphone,192.168.239.67,1205
21:52:56,Laptop,192.168.239.95,194
21:53:01,Laptop,192.168.239.95,164
21:53:03,Laptop,192.168.239.95,69
21:53:04,Laptop,192.168.239.95,138
21:53:05,iphone,192.168.239.67,1373
21:53:08,Laptop,192.168.239.95,115
21:53:09,iphone,192.168.239.67,2029
21:53:11,Laptop,192.168.239.95,238
21:53:12,iphone,192.168.239.67,3085
21:53:13,Laptop,192.168.239.95,261
21:53:20,iphone,192.168.239.67,847
21:53:21,Laptop,192.168.239.95,147
21:53:23,Laptop,192.168.239.95,173
21:53:24,Laptop,192.168.239.95,151
21:53:26,Laptop,192.168.239.95,108
21:53:27,Laptop,192.168.239.95,209
21:53:29,Laptop,192.168.239.95,77
21:53:30,iphone,192.168.239.67,3602
21:53:35,iphone,192.168.239.67,2631
21:53:37,Laptop,192.168.239.95,153
21:53:39,Laptop,192.168.239.95,147
21:53:40,iphone,192.168.239.67,2629
21:53:42,Laptop,192.168.239.95,280
21:53:43,iphone,192.168.239.67,1543
21:53:44,Laptop,192.168.239.95,274
21:53:45,iphone,192.168.239.67,1866
21:53:47,Laptop,192.168.239.95,276
21:53:49,Laptop,192.168.239.95,69
21:53:51,iphone,192.168.239.67,897
21:53:52,Laptop,192.168.239.95,160
21:53:56,Laptop,192.168.239.95,255
21:53:58,Laptop,192.168.239.95,132
21:53:59,iphone,192.168.239.67,2703
21:54:01,Laptop,192.168.239.95,194
21:54:02,iphone,192.168.239.67,1172
21:54:04,Laptop,192.168.239.95,119
21:54:05,iphone,192.168.239.67,2054
21:54:06,Laptop,192.168.239.95,202
21:54:07,iphone,192.168.239.67,1831
21:54:08,iphone,192.168.239.67,2593
21:54:09,Laptop,192.168.239.95,251
21:54:12,iphone,192.168.239.67,3762
21:54:13,iphone,192.168.239.67,3896
21:54:15,Laptop,192.168.239.95,78
21:54:18,Laptop,192.168.239.95,198
21:54:19,iphone,192.168.239.67,2582
21:54:20,Laptop,192.168.239.95,206
21:54:21,iphone,192.168.239.67,2986
21:54:22,Laptop,192.168.239.95,223
21:54:23,iphone,192.168.239.67,1675
21:54:25,Laptop,192.168.239.95,169
21:54:28,Laptop,192.168.239.95,200
21:54:31,iphone,192.168.239.67,2182
21:54:36,iphone,192.168.239.67,1876
21:54:37,Laptop,192.168.239.95,74
21:54:38,Laptop,192.168.239.95,256
21:54:39,iphone,192.168.239.67,2170
21:54:40,Laptop,192.168.239.95,178
21:54:42,iphone,192.168.239.67,978
21:54:49,iphone,192.168.239.67,1579
21:54:50,Laptop,192.168.239.95,291
21:54:51,Laptop,192.168.239.95,159
21:54:52,iphone,192.168.239.67,2388
21:54:55,iphone,192.168.239.67,1269
21:54:56,Laptop,192.168.239.95,295
21:54:58,iphone,192.168.239.67,1205
21:54:59,Laptop,192.168.239.95,194
21:55:04,Laptop,192.168.239.95,164
21:55:06,Laptop,192.168.239.95,69
21:55:07,Laptop,192.168.239.95,138
21:55:08,iphone,192.168.239.67,1373
21:55:11,Laptop,192.168.239.95,115
21:55:12,iphone,192.168.239.67,2029
21:55:14,Laptop,192.168.239.95,238
21:55:15,iphone,192.168.239.67,3085
21:55:16,Laptop,192.168.239.95,261
21:55:23,iphone,192.168.239.67,847
21:55:24,Laptop,192.168.239.95,147
21:55:26,Laptop,192.168.239.95,173
21:55:27,Laptop,192.168.239.95,151
21:55:29,Laptop,192.168.239.95,108
21:55:30,Laptop,192.168.239.95,209
21:55:32,Laptop,192.168.239.95,77
21:55:33,iphone,192.168.239.67,3602
21:55:38,iphone,192.168.239.67,2631
21:55:40,Laptop,192.168.239.95,153
21:55:42,Laptop,192.168.239.95,147
21:55:43,iphone,192.168.239.67,2629
21:55:45,Laptop,192.168.239.95,280
21:55:46,iphone,192.168.239.67,1543
21:55:47,Laptop,192.168.239.95,274
21:55:48,iphone,192.168.239.67,1866
21:55:50,Laptop,192.168.239.95,276
21:55:52,Laptop,192.168.239.95,69
21:55:54,iphone,192.168.239.67,897
21:55:55,Laptop,192.168.239.95,160
21:55:59,Laptop,192.168.239.95,255
21:56:01,Laptop,192.168.239.95,132
21:56:02,iphone,192.168.239.67,2703
21:56:04,Laptop,192.168.239.95,194
21:56:05,iphone,192.168.239.67,1172
21:56:07,Laptop,192.168.239.95,119
21:56:08,iphone,192.168.239.67,2054
21:56:09,Laptop,192.168.239.95,202
21:56:10,iphone,192.168.239.67,1831
21:56:11,iphone,192.168.239.67,2593
21:56:12,Laptop,192.168.239.95,251
21:56:15,iphone,192.168.239.67,3762
21:56:16,iphone,192.168.239.67,3896
21:56:18,Laptop,192.168.239.95,78
21:56:21,Laptop,192.168.239.95,198
21:56:22,iphone,192.168.239.67,2582
21:56:23,Laptop,192.168.239.95,206
21:56:24,iphone,192.168.239.67,2986
21:56:25,Laptop,192.168.239.95,223
21:56:26,iphone,192.168.239.67,1675
21:56:28,Laptop,192.168.239.95,169
21:56:31,Laptop,192.168.239.95,200
21:56:34,iphone,192.168.239.67,2182
21:56:39,iphone,192.168.239.67,1876
21:56:40,Laptop,192.168.239.95,74
21:56:41,Laptop,192.168.239.95,256
21:56:42,iphone,192.168.239.67,2170
21:56:43,Laptop,192.168.239.95,178
21:56:45,iphone,192.168.239.67,978
21:56:52,iphone,192.168.239.67,1579
21:56:53,Laptop,192.168.239.95,291
21:56:54,Laptop,192.168.239.95,159
21:56:55,iphone,192.168.239.67,2388
21:56:58,iphone,192.168.239.67,1269
21:56:59,Laptop,192.168.239.95,295
21:57:01,iphone,192.168.239.67,1205
21:57:02,Laptop,192.168.239.95,194
21:57:07,Laptop,192.168.239.95,164
21:57:09,Laptop,192.168.239.95,69
21:57:10,Laptop,192.168.239.95,138
21:57:11,iphone,192.168.239.67,1373
21:57:14,Laptop,192.168.239.95,115
21:57:15,iphone,192.168.239.67,2029
21:57:17,Laptop,192.168.239.95,238
21:57:18,iphone,192.168.239.67,3085
21:57:19,Laptop,192.168.239.95,261
21:57:26,iphone,192.168.239.67,847
21:57:27,Laptop,192.168.239.95,147
21:57:29,Laptop,192.168.239.95,173
21:57:30,Laptop,192.168.239.95,151
21:57:32,Laptop,192.168.239.95,108
21:57:33,Laptop,192.168.239.95,209
21:57:35,Laptop,192.168.239.95,77
21:57:36,iphone,192.168.239.67,3602
21:57:41,iphone,192.168.239.67,2631
21:57:43,Laptop,192.168.239.95,153
21:57:45,Laptop,192.168.239.95,147
21:57:46,iphone,192.168.239.67,2629
21:57:48,Laptop,192.168.239.95,280
21:57:49,iphone,192.168.239.67,1543
21:57:50,Laptop,192.168.239.95,274
21:57:51,iphone,192.168.239.67,1866
21:57:53,Laptop,192.168.239.95,276
21:57:55,Laptop,192.168.239.95,69
21:57:57,iphone,192.168.239.67,897
21:57:58,Laptop,192.168.239.95,160
21:58:02,Laptop,192.168.239.95,255
21:58:04,Laptop,192.168.239.95,132
21:58:05,iphone,192.168.239.67,2703
21:58:07,Laptop,192.168.239.95,194
21:58:08,iphone,192.168.239.67,1172
21:58:10,Laptop,192.168.239.95,119
21:58:11,iphone,192.168.239.67,2054
21:58:12,Laptop,192.168.239.95,202
21:58:13,iphone,192.168.239.67,1831
21:58:14,iphone,192.168.239.67,2593
21:58:15,Laptop,192.168.239.95,251
21:58:18,iphone,192.168.239.67,3762
21:58:19,iphone,192.168.239.67,3896
21:58:21,Laptop,192.168.239.95,78
21:58:24,Laptop,192.168.239.95,198
21:58:25,iphone,192.168.239.67,2582
21:58:26,Laptop,192.168.239.95,206
21:58:27,iphone,192.168.239.67,2986
21:58:28,Laptop,192.168.239.95,223
21:58:29,iphone,192.168.239.67,1675
21:58:31,Laptop,192.168.239.95,169
21:58:34,Laptop,192.168.239.95,200
21:58:37,iphone,192.168.239.67,2182
21:58:42,iphone,192.168.239.67,1876
21:58:43,Laptop,192.168.239.95,74
21:58:44,Laptop,192.168.239.95,256
21:58:45,iphone,192.168.239.67,2170
21:58:46,Laptop,192.168.239.95,178
21:58:48,iphone,192.168.239.67,978
21:58:55,iphone,192.168.239.67,1579
21:58:56,Laptop,192.168.239.95,291
21:58:57,Laptop,192.168.239.95,159
21:58:58,iphone,192.168.239.67,2388
21:59:01,iphone,192.168.239.67,1269
21:59:02,Laptop,192.168.239.95,295
21:59:04,iphone,192.168.239.67,1205
21:59:05,Laptop,192.168.239.95,194
21:59:10,Laptop,192.168.239.95,164
21:59:12,Laptop,192.168.239.95,69
21:59:13,Laptop,192.168.239.95,138
21:59:14,iphone,192.168.239.67,1373
21:59:17,Laptop,192.168.239.95,115
21:59:18,iphone,192.168.239.67,2029
21:59:20,Laptop,192.168.239.95,238
21:59:21,iphone,192.168.239.67,3085
21:59:22,Laptop,192.168.239.95,261
21:59:29,iphone,192.168.239.67,847
21:59:30,Laptop,192.168.239.95,147
21:59:32,Laptop,192.168.239.95,173
21:59:33,Laptop,192.168.239.95,151
21:59:35,Laptop,192.168.239.95,108
21:59:36,Laptop,192.168.239.95,209
21:59:38,Laptop,192.168.239.95,77
21:59:39,iphone,192.168.239.67,3602
21:59:44,iphone,192.168.239.67,2631
21:59:46,Laptop,192.168.239.95,153
21:59:48,Laptop,192.168.239.95,147
21:59:49,iphone,192.168.239.67,2629
21:59:51,Laptop,192.168.239.95,280
21:59:52,iphone,192.168.239.67,1543
21:59:53,Laptop,192.168.239.95,274
21:59:54,iphone,192.168.239.67,1866
21:59:56,Laptop,192.168.239.95,276
21:59:58,Laptop,192.168.239.95,69
22:00:00,iphone,192.168.239.67,897
22:00:01,Laptop,192.168.239.95,160
22:00:05,Laptop,192.168.239.95,255
22:00:07,Laptop,192.168.239.95,132
22:00:08,iphone,192.168.239.67,2703
22:00:10,Laptop,192.168.239.95,194
22:00:11,iphone,192.168.239.67,1172
22:00:13,Laptop,192.168.239.95,119
22:00:14,iphone,192.168.239.67,2054
22:00:15,Laptop,192.168.239.95,202
22:00:16,iphone,192.168.239.67,1831
22:00:17,iphone,192.168.239.67,2593
22:00:18,Laptop,192.168.239.95,251
22:00:21,iphone,192.168.239.67,3762
22:00:22,iphone,192.168.239.67,3896
22:00:24,Laptop,192.168.239.95,78
22:00:27,Laptop,192.168.239.95,198
22:00:28,iphone,192.168.239.67,2582
22:00:29,Laptop,192.168.239.95,206
22:00:30,iphone,192.168.239.67,2986
22:00:31,Laptop,192.168.239.95,223
22:00:32,iphone,192.168.239.67,1675
22:00:34,Laptop,192.168.239.95,169
22:00:37,Laptop,192.168.239.95,200
22:00:40,iphone,192.168.239.67,2182
22:00:45,iphone,192.168.239.67,1876
22:00:46,Laptop,192.168.239.95,74
22:00:47,Laptop,192.168.239.95,256
22:00:48,iphone,192.168.239.67,2170
22:00:49,Laptop,192.168.239.95,178
22:00:51,iphone,192.168.239.67,978
22:00:58,iphone,192.168.239.67,1579
22:00:59,Laptop,192.168.239.95,291
22:01:00,Laptop,192.168.239.95,159
22:01:01,iphone,192.168.239.67,2388
22:01:04,iphone,192.168.239.67,1269
22:01:05,Laptop,192.168.239.95,295
22:01:07,iphone,192.168.239.67,1205
22:01:08,Laptop,192.168.239.95,194
22:01:13,Laptop,192.168.239.95,164
22:01:15,Laptop,192.168.239.95,69
22:01:16,Laptop,192.168.239.95,138
22:01:17,iphone,192.168.239.67,1373
22:01:20,Laptop,192.168.239.95,115
22:01:21,iphone,192.168.239.67,2029
22:01:23,Laptop,192.168.239.95,238
22:01:24,iphone,192.168.239.67,3085
22:01:25,Laptop,192.168.239.95,261
22:01:32,iphone,192.168.239.67,847
22:01:33,Laptop,192.168.239.95,147
22:01:35,Laptop,192.168.239.95,173
22:01:36,Laptop,192.168.239.95,151
22:01:38,Laptop,192.168.239.95,108
22:01:39,Laptop,192.168.239.95,209
22:01:41,Laptop,192.168.239.95,77
22:01:42,iphone,192.168.239.67,3602
22:01:47,iphone,192.168.239.67,2631
22:01:49,Laptop,192.168.239.95,153
22:01:51,Laptop,192.168.239.95,147
22:01:52,iphone,192.168.239.67,2629
22:01:54,Laptop,192.168.239.95,280
22:01:55,iphone,192.168.239.67,1543
22:01:56,Laptop,192.168.239.95,274
22:01:57,iphone,192.168.239.67,1866
22:01:59,Laptop,192.168.239.95,276
22:02:01,Laptop,192.168.239.95,69
22:02:03,iphone,192.168.239.67,897
22:02:04,Laptop,192.168.239.95,160
22:02:08,Laptop,192.168.239.95,255
22:02:10,Laptop,192.168.239.95,132
22:02:11,iphone,192.168.239.67,2703
22:02:13,Laptop,192.168.239.95,194
22:02:14,iphone,192.168.239.67,1172
22:02:16,Laptop,192.168.239.95,119
22:02:17,iphone,192.168.239.67,2054
22:02:18,Laptop,192.168.239.95,202
22:02:19,iphone,192.168.239.67,1831
22:02:20,iphone,192.168.239.67,2593
22:02:21,Laptop,192.168.239.95,251
22:02:24,iphone,192.168.239.67,3762
22:02:25,iphone,192.168.239.67,3896
22:02:27,Laptop,192.168.239.95,78
22:02:30,Laptop,192.168.239.95,198
22:02:31,iphone,192.168.239.67,2582
22:02:32,Laptop,192.168.239.95,206
22:02:33,iphone,192.168.239.67,2986
22:02:34,Laptop,192.168.239.95,223
22:02:35,iphone,192.168.239.67,1675
22:02:37,Laptop,192.168.239.95,169
22:02:40,Laptop,192.168.239.95,200
22:02:43,iphone,192.168.239.67,2182
22:02:48,iphone,192.168.239.67,1876
22:02:49,Laptop,192.168.239.95,74
22:02:50,Laptop,192.168.239.95,256
22:02:51,iphone,192.168.239.67,2170
22:02:52,Laptop,192.168.239.95,178
22:02:54,iphone,192.168.239.67,978
22:03:01,iphone,192.168.239.67,1579
22:03:02,Laptop,192.168.239.95,291
22:03:03,Laptop,192.168.239.95,159
22:03:04,iphone,192.168.239.67,2388
22:03:07,iphone,192.168.239.67,1269
22:03:08,Laptop,192.168.239.95,295
22:03:10,iphone,192.168.239.67,1205
22:03:11,Laptop,192.168.239.95,194
22:03:16,Laptop,192.168.239.95,164
22:03:18,Laptop,192.168.239.95,69
22:03:19,Laptop,192.168.239.95,138
22:03:20,iphone,192.168.239.67,1373
22:03:23,Laptop,192.168.239.95,115
22:03:24,iphone,192.168.239.67,2029
22:03:26,Laptop,192.168.239.95,238
22:03:27,iphone,192.168.239.67,3085
22:03:28,Laptop,192.168.239.95,261
22:03:35,iphone,192.168.239.67,847
22:03:36,Laptop,192.168.239.95,147
22:03:38,Laptop,192.168.239.95,173
22:03:39,Laptop,192.168.239.95,151
22:03:41,Laptop,192.168.239.95,108
22:03:42,Laptop,192.168.239.95,209
22:03:44,Laptop,192.168.239.95,77
22:03:45,iphone,192.168.239.67,3602
22:03:50,iphone,192.168.239.67,2631
22:03:52,Laptop,192.168.239.95,153
22:03:54,Laptop,192.168.239.95,147
22:03:55,iphone,192.168.239.67,2629
22:03:57,Laptop,192.168.239.95,280
22:03:58,iphone,192.168.239.67,1543
22:03:59,Laptop,192.168.239.95,274
22:04:00,iphone,192.168.239.67,1866
22:04:02,Laptop,192.168.239.95,276
22:04:04,Laptop,192.168.239.95,69
22:04:06,iphone,192.168.239.67,897
22:04:07,Laptop,192.168.239.95,160
22:04:11,Laptop,192.168.239.95,255
22:04:13,Laptop,192.168.239.95,132
22:04:14,iphone,192.168.239.67,2703
22:04:16,Laptop,192.168.239.95,194
22:04:17,iphone,192.168.239.67,1172
22:04:19,Laptop,192.168.239.95,119
22:04:20,iphone,192.168.239.67,2054
22:04:21,Laptop,192.168.239.95,202
22:04:22,iphone,192.168.239.67,1831
22:04:23,iphone,192.168.239.67,2593
22:04:24,Laptop,192.168.239.95,251
22:04:27,iphone,192.168.239.67,3762
22:04:28,iphone,192.168.239.67,3896
22:04:30,Laptop,192.168.239.95,78
22:04:33,Laptop,192.168.239.95,198
22:04:34,iphone,192.168.239.67,2582
22:04:35,Laptop,192.168.239.95,206
22:04:36,iphone,192.168.239.67,2986
22:04:37,Laptop,192.168.239.95,223
22:04:38,iphone,192.168.239.67,1675
22:04:40,Laptop,192.168.239.95,169
22:04:43,Laptop,192.168.239.95,200
22:04:46,iphone,192.168.239.67,2182
22:04:51,iphone,192.168.239.67,1876
22:04:52,Laptop,192.168.239.95,74
22:04:53,Laptop,192.168.239.95,256
22:04:54,iphone,192.168.239.67,2170
22:04:55,Laptop,192.168.239.95,178
22:04:57,iphone,192.168.239.67,978
22:05:04,iphone,192.168.239.67,1579
22:05:05,Laptop,192.168.239.95,291
22:05:06,Laptop,192.168.239.95,159
22:05:07,iphone,192.168.239.67,2388
22:05:10,iphone,192.168.239.67,1269
22:05:11,Laptop,192.168.239.95,295
22:05:13,iphone,192.168.239.67,1205
22:05:14,Laptop,192.168.239.95,194
22:05:19,Laptop,192.168.239.95,164
22:05:21,Laptop,192.168.239.95,69
22:05:22,Laptop,192.168.239.95,138
22:05:23,iphone,192.168.239.67,1373
22:05:26,Laptop,192.168.239.95,115
22:05:27,iphone,192.168.239.67,2029
22:05:29,Laptop,192.168.239.95,238
22:05:30,iphone,192.168.239.67,3085
22:05:31,Laptop,192.168.239.95,261
22:05:38,iphone,192.168.239.67,847
22:05:39,Laptop,192.168.239.95,147
22:05:41,Laptop,192.168.239.95,173
22:05:42,Laptop,192.168.239.95,151
22:05:44,Laptop,192.168.239.95,108
22:05:45,Laptop,192.168.239.95,209
22:05:47,Laptop,192.168.239.95,77
22:05:48,iphone,192.168.239.67,3602
22:05:53,iphone,192.168.239.67,2631
22:05:55,Laptop,192.168.239.95,153
22:05:57,Laptop,192.168.239.95,147
22:05:58,iphone,192.168.239.67,2629
22:06:00,Laptop,192.168.239.95,280
22:06:01,iphone,192.168.239.67,1543
22:06:02,Laptop,192.168.239.95,274
22:06:03,iphone,192.168.239.67,1866
22:06:05,Laptop,192.168.239.95,276
22:06:07,Laptop,192.168.239.95,69
22:06:09,iphone,192.168.239.67,897
22:06:10,Laptop,192.168.239.95,160
22:06:14,Laptop,192.168.239.95,255
22:06:16,Laptop,192.168.239.95,132
22:06:17,iphone,192.168.239.67,2703
22:06:19,Laptop,192.168.239.95,194
22:06:20,iphone,192.168.239.67,1172
22:06:22,Laptop,192.168.239.95,119
22:06:23,iphone,192.168.239.67,2054
22:06:24,Laptop,192.168.239.95,202
22:06:25,iphone,192.168.239.67,1831
22:06:26,iphone,192.168.239.67,2593
22:06:27,Laptop,192.168.239.95,251
22:06:30,iphone,192.168.239.67,3762
22:06:31,iphone,192.168.239.67,3896
22:06:33,Laptop,192.168.239.95,78
22:06:36,Laptop,192.168.239.95,198
22:06:37,iphone,192.168.239.67,2582
22:06:38,Laptop,192.168.239.95,206
22:06:39,iphone,192.168.239.67,2986
22:06:40,Laptop,192.168.239.95,223
22:06:41,iphone,192.168.239.67,1675
22:06:43,Laptop,192.168.239.95,169
22:06:46,Laptop,192.168.239.95,200
22:06:49,iphone,192.168.239.67,2182
22:06:54,iphone,192.168.239.67,1876
22:06:55,Laptop,192.168.239.95,74
22:06:56,Laptop,192.168.239.95,256
22:06:57,iphone,192.168.239.67,2170
22:06:58,Laptop,192.168.239.95,178
22:07:00,iphone,192.168.239.67,978
22:07:07,iphone,192.168.239.67,1579
22:07:08,Laptop,192.168.239.95,291
22:07:09,Laptop,192.168.239.95,159
22:07:10,iphone,192.168.239.67,2388
22:07:13,iphone,192.168.239.67,1269
22:07:14,Laptop,192.168.239.95,295
22:07:16,iphone,192.168.239.67,1205
22:07:17,Laptop,192.168.239.95,194
22:07:22,Laptop,192.168.239.95,164
22:07:24,Laptop,192.168.239.95,69
22:07:25,Laptop,192.168.239.95,138
22:07:26,iphone,192.168.239.67,1373
22:07:29,Laptop,192.168.239.95,115
22:07:30,iphone,192.168.239.67,2029
22:07:32,Laptop,192.168.239.95,238
22:07:33,iphone,192.168.239.67,3085
22:07:34,Laptop,192.168.239.95,261
22:07:41,iphone,192.168.239.67,847
22:07:42,Laptop,192.168.239.95,147
22:07:44,Laptop,192.168.239.95,173
22:07:45,Laptop,192.168.239.95,151
22:07:47,Laptop,192.168.239.95,108
22:07:48,Laptop,192.168.239.95,209
22:07:50,Laptop,192.168.239.95,77
22:07:51,iphone,192.168.239.67,3602
22:07:56,iphone,192.168.239.67,2631
22:07:58,Laptop,192.168.239.95,153
22:08:00,Laptop,192.168.239.95,147
22:08:01,iphone,192.168.239.67,2629
22:08:03,Laptop,192.168.239.95,280
22:08:04,iphone,192.168.239.67,1543
22:08:05,Laptop,192.168.239.95,274
22:08:06,iphone,192.168.239.67,1866
22:08:08,Laptop,192.168.239.95,276
22:08:10,Laptop,192.168.239.95,69
22:08:12,iphone,192.168.239.67,897
22:08:13,Laptop,192.168.239.95,160
22:08:17,Laptop,192.168.239.95,255
22:08:19,Laptop,192.168.239.95,132
22:08:20,iphone,192.168.239.67,2703
22:08:22,Laptop,192.168.239.95,194
22:08:23,iphone,192.168.239.67,1172
22:08:25,Laptop,192.168.239.95,119
22:08:26,iphone,192.168.239.67,2054
22:08:27,Laptop,192.168.239.95,202
22:08:28,iphone,192.168.239.67,1831
22:08:29,iphone,192.168.239.67,2593
22:08:30,Laptop,192.168.239.95,251
22:08:33,iphone,192.168.239.67,3762
22:08:34,iphone,192.168.239.67,3896
22:08:36,Laptop,192.168.239.95,78
22:08:39,Laptop,192.168.239.95,198
22:08:40,iphone,192.168.239.67,2582
22:08:41,Laptop,192.168.239.95,206
22:08:42,iphone,192.168.239.67,2986
22:08:43,Laptop,192.168.239.95,223
22:08:44,iphone,192.168.239.67,1675
22:08:46,Laptop,192.168.239.95,169
22:08:49,Laptop,192.168.239.95,200
22:08:52,iphone,192.168.239.67,2182
22:08:57,iphone,192.168.239.67,1876
22:08:58,Laptop,192.168.239.95,74
22:08:59,Laptop,192.168.239.95,256
22:09:00,iphone,192.168.239.67,2170
22:09:01,Laptop,192.168.239.95,178
22:09:03,iphone,192.168.239.67,978
22:09:10,iphone,192.168.239.67,1579
22:09:11,Laptop,192.168.239.95,291
22:09:12,Laptop,192.168.239.95,159
22:09:13,iphone,192.168.239.67,2388
22:09:16,iphone,192.168.239.67,1269
22:09:17,Laptop,192.168.239.95,295
22:09:19,iphone,192.168.239.67,1205
22:09:20,Laptop,192.168.239.95,194
22:09:25,Laptop,192.168.239.95,164
22:09:27,Laptop,192.168.239.95,69
22:09:28,Laptop,192.168.239.95,138
22:09:29,iphone,192.168.239.67,1373
22:09:32,Laptop,192.168.239.95,115
22:09:33,iphone,192.168.239.67,2029
22:09:35,Laptop,192.168.239.95,238
22:09:36,iphone,192.168.239.67,3085
22:09:37,Laptop,192.168.239.95,261
22:09:44,iphone,192.168.239.67,847
22:09:45,Laptop,192.168.239.95,147
22:09:47,Laptop,192.168.239.95,173
22:09:48,Laptop,192.168.239.95,151
22:09:50,Laptop,192.168.239.95,108
22:09:51,Laptop,192.168.239.95,209
22:09:53,Laptop,192.168.239.95,77
22:09:54,iphone,192.168.239.67,3602
22:09:59,iphone,192.168.239.67,2631
22:10:01,Laptop,192.168.239.95,153
22:10:03,Laptop,192.168.239.95,147
22:10:04,iphone,192.168.239.67,2629
22:10:06,Laptop,192.168.239.95,280
22:10:07,iphone,192.168.239.67,1543
22:10:08,Laptop,192.168.239.95,274
22:10:09,iphone,192.168.239.67,1866
22:10:11,Laptop,192.168.239.95,276
22:10:13,Laptop,192.168.239.95,69
22:10:15,iphone,192.168.239.67,897
22:10:16,Laptop,192.168.239.95,160
22:10:20,Laptop,192.168.239.95,255
22:10:22,Laptop,192.168.239.95,132
22:10:23,iphone,192.168.239.67,2703
22:10:25,Laptop,192.168.239.95,194
22:10:26,iphone,192.168.239.67,1172
22:10:28,Laptop,192.168.239.95,119
22:10:29,iphone,192.168.239.67,2054
22:10:30,Laptop,192.168.239.95,202
22:10:31,iphone,192.168.239.67,1831
22:10:32,iphone,192.168.239.67,2593
22:10:33,Laptop,192.168.239.95,251
22:10:36,iphone,192.168.239.67,3762
22:10:37,iphone,192.168.239.67,3896
22:10:39,Laptop,192.168.239.95,78
22:10:42,Laptop,192.168.239.95,198
22:10:43,iphone,192.168.239.67,2582
22:10:44,Laptop,192.168.239.95,206
22:10:45,iphone,192.168.239.67,2986
22:10:46,Laptop,192.168.239.95,223
22:10:47,iphone,192.168.239.67,1675
22:10:49,Laptop,192.168.239.95,169
22:10:52,Laptop,192.168.239.95,200
22:10:55,iphone,192.168.239.67,2182
22:11:00,iphone,192.168.239.67,1876
22:11:01,Laptop,192.168.239.95,74
22:11:02,Laptop,192.168.239.95,256
22:11:03,iphone,192.168.239.67,2170
22:11:04,Laptop,192.168.239.95,178
22:11:06,iphone,192.168.239.67,978
22:11:13,iphone,192.168.239.67,1579
22:11:14,Laptop,192.168.239.95,291
22:11:15,Laptop,192.168.239.95,159
22:11:16,iphone,192.168.239.67,2388
22:11:19,iphone,192.168.239.67,1269
22:11:20,Laptop,192.168.239.95,295
22:11:22,iphone,192.168.239.67,1205
22:11:23,Laptop,192.168.239.95,194
22:11:28,Laptop,192.168.239.95,164
22:11:30,Laptop,192.168.239.95,69
22:11:31,Laptop,192.168.239.95,138
22:11:32,iphone,192.168.239.67,1373
22:11:35,Laptop,192.168.239.95,115
22:11:36,iphone,192.168.239.67,2029
22:11:38,Laptop,192.168.239.95,238
22:11:39,iphone,192.168.239.67,3085
22:11:40,Laptop,192.168.239.95,261
22:11:47,iphone,192.168.239.67,847
22:11:48,Laptop,192.168.239.95,147
