Time,Device,IP Address,Length
21:56:11,iphone,192.168.239.67,2685
21:56:14,Laptop,192.168.239.95,89
21:56:16,Laptop,192.168.239.95,199
21:56:18,iphone,192.168.239.67,3505
21:56:22,Laptop,192.168.239.95,130
21:56:23,iphone,192.168.239.67,3428
21:56:29,Laptop,192.168.239.95,191
21:56:30,Laptop,192.168.239.95,79
21:56:31,iphone,192.168.239.67,1947
21:56:32,Laptop,192.168.239.95,135
21:56:33,iphone,192.168.239.67,1676
21:56:35,iphone,192.168.239.67,2349
21:56:37,iphone,192.168.239.67,942
21:56:41,iphone,192.168.239.67,978
21:56:42,iphone,192.168.239.67,2408
21:56:43,iphone,192.168.239.67,1005
21:56:44,iphone,192.168.239.67,2249
21:56:45,iphone,192.168.239.67,1085
21:56:46,iphone,192.168.239.67,3247
21:56:48,iphone,192.168.239.67,2247
21:56:49,iphone,192.168.239.67,909
21:56:51,iphone,192.168.239.67,2721
21:56:52,Laptop,192.168.239.95,261
21:56:53,Laptop,192.168.239.95,152
21:56:55,Laptop,192.168.239.95,248
21:56:58,iphone,192.168.239.67,996
21:56:59,iphone,192.168.239.67,1020
21:57:00,iphone,192.168.239.67,2472
21:57:03,iphone,192.168.239.67,2329
21:57:04,iphone,192.168.239.67,1133
21:57:08,iphone,192.168.239.67,2898
21:57:09,iphone,192.168.239.67,1899
21:57:10,iphone,192.168.239.67,3013
21:57:11,Laptop,192.168.239.95,275
21:57:12,iphone,192.168.239.67,1518
21:57:15,iphone,192.168.239.67,956
21:57:18,Laptop,192.168.239.95,269
21:57:19,iphone,192.168.239.67,3044
21:57:24,Laptop,192.168.239.95,215
21:57:25,Laptop,192.168.239.95,271
21:57:26,iphone,192.168.239.67,903
21:57:34,iphone,192.168.239.67,1866
21:57:35,iphone,192.168.239.67,2500
21:57:36,Laptop,192.168.239.95,106
21:57:37,iphone,192.168.239.67,1233
21:57:40,iphone,192.168.239.67,2035
21:57:44,Laptop,192.168.239.95,98
21:57:47,Laptop,192.168.239.95,272
21:57:49,iphone,192.168.239.67,3577
21:57:50,Laptop,192.168.239.95,221
21:57:52,Laptop,192.168.239.95,130
21:57:56,iphone,192.168.239.67,3981
21:57:57,iphone,192.168.239.67,2229
21:57:58,Laptop,192.168.239.95,294
21:57:59,iphone,192.168.239.67,2685
21:58:02,Laptop,192.168.239.95,89
21:58:04,Laptop,192.168.239.95,199
21:58:06,iphone,192.168.239.67,3505
21:58:10,Laptop,192.168.239.95,130
21:58:11,iphone,192.168.239.67,3428
21:58:17,Laptop,192.168.239.95,191
21:58:18,Laptop,192.168.239.95,79
21:58:19,iphone,192.168.239.67,1947
21:58:20,Laptop,192.168.239.95,135
21:58:21,iphone,192.168.239.67,1676
21:58:23,iphone,192.168.239.67,2349
21:58:25,iphone,192.168.239.67,942
21:58:29,iphone,192.168.239.67,978
21:58:30,iphone,192.168.239.67,2408
21:58:31,iphone,192.168.239.67,1005
21:58:32,iphone,192.168.239.67,2249
21:58:33,iphone,192.168.239.67,1085
21:58:34,iphone,192.168.239.67,3247
21:58:36,iphone,192.168.239.67,2247
21:58:37,iphone,192.168.239.67,909
21:58:39,iphone,192.168.239.67,2721
21:58:40,Laptop,192.168.239.95,261
21:58:41,Laptop,192.168.239.95,152
21:58:43,Laptop,192.168.239.95,248
21:58:46,iphone,192.168.239.67,996
21:58:47,iphone,192.168.239.67,1020
21:58:48,iphone,192.168.239.67,2472
21:58:51,iphone,192.168.239.67,2329
21:58:52,iphone,192.168.239.67,1133
21:58:56,iphone,192.168.239.67,2898
21:58:57,iphone,192.168.239.67,1899
21:58:58,iphone,192.168.239.67,3013
21:58:59,Laptop,192.168.239.95,275
21:59:00,iphone,192.168.239.67,1518
21:59:03,iphone,192.168.239.67,956
21:59:06,Laptop,192.168.239.95,269
21:59:07,iphone,192.168.239.67,3044
21:59:12,Laptop,192.168.239.95,215
21:59:13,Laptop,192.168.239.95,271
21:59:14,iphone,192.168.239.67,903
21:59:22,iphone,192.168.239.67,1866
21:59:23,iphone,192.168.239.67,2500
21:59:24,Laptop,192.168.239.95,106
21:59:25,iphone,192.168.239.67,1233
21:59:28,iphone,192.168.239.67,2035
21:59:32,Laptop,192.168.239.95,98
21:59:35,Laptop,192.168.239.95,272
21:59:37,iphone,192.168.239.67,3577
21:59:38,Laptop,192.168.239.95,221
21:59:40,Laptop,192.168.239.95,130
21:59:44,iphone,192.168.239.67,3981
21:59:45,iphone,192.168.239.67,2229
21:59:46,Laptop,192.168.239.95,294
21:59:47,iphone,192.168.239.67,2685
21:59:50,Laptop,192.168.239.95,89
21:59:52,Laptop,192.168.239.95,199
21:59:54,iphone,192.168.239.67,3505
21:59:58,Laptop,192.168.239.95,130
21:59:59,iphone,192.168.239.67,3428
22:00:05,Laptop,192.168.239.95,191
22:00:06,Laptop,192.168.239.95,79
22:00:07,iphone,192.168.239.67,1947
22:00:08,Laptop,192.168.239.95,135
22:00:09,iphone,192.168.239.67,1676
22:00:11,iphone,192.168.239.67,2349
22:00:13,iphone,192.168.239.67,942
22:00:17,iphone,192.168.239.67,978
22:00:18,iphone,192.168.239.67,2408
22:00:19,iphone,192.168.239.67,1005
22:00:20,iphone,192.168.239.67,2249
22:00:21,iphone,192.168.239.67,1085
22:00:22,iphone,192.168.239.67,3247
22:00:24,iphone,192.168.239.67,2247
22:00:25,iphone,192.168.239.67,909
22:00:27,iphone,192.168.239.67,2721
22:00:28,Laptop,192.168.239.95,261
22:00:29,Laptop,192.168.239.95,152
22:00:31,Laptop,192.168.239.95,248
22:00:34,iphone,192.168.239.67,996
22:00:35,iphone,192.168.239.67,1020
22:00:36,iphone,192.168.239.67,2472
22:00:39,iphone,192.168.239.67,2329
22:00:40,iphone,192.168.239.67,1133
22:00:44,iphone,192.168.239.67,2898
22:00:45,iphone,192.168.239.67,1899
22:00:46,iphone,192.168.239.67,3013
22:00:47,Laptop,192.168.239.95,275
22:00:48,iphone,192.168.239.67,1518
22:00:51,iphone,192.168.239.67,956
22:00:54,Laptop,192.168.239.95,269
22:00:55,iphone,192.168.239.67,3044
22:01:00,Laptop,192.168.239.95,215
22:01:01,Laptop,192.168.239.95,271
22:01:02,iphone,192.168.239.67,903
22:01:10,iphone,192.168.239.67,1866
22:01:11,iphone,192.168.239.67,2500
22:01:12,Laptop,192.168.239.95,106
22:01:13,iphone,192.168.239.67,1233
22:01:16,iphone,192.168.239.67,2035
22:01:20,Laptop,192.168.239.95,98
22:01:23,Laptop,192.168.239.95,272
22:01:25,iphone,192.168.239.67,3577
22:01:26,Laptop,192.168.239.95,221
22:01:28,Laptop,192.168.239.95,130
22:01:32,iphone,192.168.239.67,3981
22:01:33,iphone,192.168.239.67,2229
22:01:34,Laptop,192.168.239.95,294
22:01:35,iphone,192.168.239.67,2685
22:01:38,Laptop,192.168.239.95,89
22:01:40,Laptop,192.168.239.95,199
22:01:42,iphone,192.168.239.67,3505
22:01:46,Laptop,192.168.239.95,130
22:01:47,iphone,192.168.239.67,3428
22:01:53,Laptop,192.168.239.95,191
22:01:54,Laptop,192.168.239.95,79
22:01:55,iphone,192.168.239.67,1947
22:01:56,Laptop,192.168.239.95,135
22:01:57,iphone,192.168.239.67,1676
22:01:59,iphone,192.168.239.67,2349
22:02:01,iphone,192.168.239.67,942
22:02:05,iphone,192.168.239.67,978
22:02:06,iphone,192.168.239.67,2408
22:02:07,iphone,192.168.239.67,1005
22:02:08,iphone,192.168.239.67,2249
22:02:09,iphone,192.168.239.67,1085
22:02:10,iphone,192.168.239.67,3247
22:02:12,iphone,192.168.239.67,2247
22:02:13,iphone,192.168.239.67,909
22:02:15,iphone,192.168.239.67,2721
22:02:16,Laptop,192.168.239.95,261
22:02:17,Laptop,192.168.239.95,152
22:02:19,Laptop,192.168.239.95,248
22:02:22,iphone,192.168.239.67,996
22:02:23,iphone,192.168.239.67,1020
22:02:24,iphone,192.168.239.67,2472
22:02:27,iphone,192.168.239.67,2329
22:02:28,iphone,192.168.239.67,1133
22:02:32,iphone,192.168.239.67,2898
22:02:33,iphone,192.168.239.67,1899
22:02:34,iphone,192.168.239.67,3013
22:02:35,Laptop,192.168.239.95,275
22:02:36,iphone,192.168.239.67,1518
22:02:39,iphone,192.168.239.67,956
22:02:42,Laptop,192.168.239.95,269
22:02:43,iphone,192.168.239.67,3044
22:02:48,Laptop,192.168.239.95,215
22:02:49,Laptop,192.168.239.95,271
22:02:50,iphone,192.168.239.67,903
22:02:58,iphone,192.168.239.67,1866
22:02:59,iphone,192.168.239.67,2500
22:03:00,Laptop,192.168.239.95,106
22:03:01,iphone,192.168.239.67,1233
22:03:04,iphone,192.168.239.67,2035
22:03:08,Laptop,192.168.239.95,98
22:03:11,Laptop,192.168.239.95,272
22:03:13,iphone,192.168.239.67,3577
22:03:14,Laptop,192.168.239.95,221
22:03:16,Laptop,192.168.239.95,130
22:03:20,iphone,192.168.239.67,3981
22:03:21,iphone,192.168.239.67,2229
22:03:22,Laptop,192.168.239.95,294
22:03:23,iphone,192.168.239.67,2685
22:03:26,Laptop,192.168.239.95,89
22:03:28,Laptop,192.168.239.95,199
22:03:30,iphone,192.168.239.67,3505
22:03:34,Laptop,192.168.239.95,130
22:03:35,iphone,192.168.239.67,3428
22:03:41,Laptop,192.168.239.95,191
22:03:42,Laptop,192.168.239.95,79
22:03:43,iphone,192.168.239.67,1947
22:03:44,Laptop,192.168.239.95,135
22:03:45,iphone,192.168.239.67,1676
22:03:47,iphone,192.168.239.67,2349
22:03:49,iphone,192.168.239.67,942
22:03:53,iphone,192.168.239.67,978
22:03:54,iphone,192.168.239.67,2408
22:03:55,iphone,192.168.239.67,1005
22:03:56,iphone,192.168.239.67,2249
22:03:57,iphone,192.168.239.67,1085
22:03:58,iphone,192.168.239.67,3247
22:04:00,iphone,192.168.239.67,2247
22:04:01,iphone,192.168.239.67,909
22:04:03,iphone,192.168.239.67,2721
22:04:04,Laptop,192.168.239.95,261
22:04:05,Laptop,192.168.239.95,152
22:04:07,Laptop,192.168.239.95,248
22:04:10,iphone,192.168.239.67,996
22:04:11,iphone,192.168.239.67,1020
22:04:12,iphone,192.168.239.67,2472
22:04:15,iphone,192.168.239.67,2329
22:04:16,iphone,192.168.239.67,1133
22:04:20,iphone,192.168.239.67,2898
22:04:21,iphone,192.168.239.67,1899
22:04:22,iphone,192.168.239.67,3013
22:04:23,Laptop,192.168.239.95,275
22:04:24,iphone,192.168.239.67,1518
22:04:27,iphone,192.168.239.67,956
22:04:30,Laptop,192.168.239.95,269
22:04:31,iphone,192.168.239.67,3044
22:04:36,Laptop,192.168.239.95,215
22:04:37,Laptop,192.168.239.95,271
22:04:38,iphone,192.168.239.67,903
22:04:46,iphone,192.168.239.67,1866
22:04:47,iphone,192.168.239.67,2500
22:04:48,Laptop,192.168.239.95,106
22:04:49,iphone,192.168.239.67,1233
22:04:52,iphone,192.168.239.67,2035
22:04:56,Laptop,192.168.239.95,98
22:04:59,Laptop,192.168.239.95,272
22:05:01,iphone,192.168.239.67,3577
22:05:02,Laptop,192.168.239.95,221
22:05:04,Laptop,192.168.239.95,130
22:05:08,iphone,192.168.239.67,3981
22:05:09,iphone,192.168.239.67,2229
22:05:10,Laptop,192.168.239.95,294
22:05:11,iphone,192.168.239.67,2685
22:05:14,Laptop,192.168.239.95,89
22:05:16,Laptop,192.168.239.95,199
22:05:18,iphone,192.168.239.67,3505
22:05:22,Laptop,192.168.239.95,130
22:05:23,iphone,192.168.239.67,3428
22:05:29,Laptop,192.168.239.95,191
22:05:30,Laptop,192.168.239.95,79
22:05:31,iphone,192.168.239.67,1947
22:05:32,Laptop,192.168.239.95,135
22:05:33,iphone,192.168.239.67,1676
22:05:35,iphone,192.168.239.67,2349
22:05:37,iphone,192.168.239.67,942
22:05:41,iphone,192.168.239.67,978
22:05:42,iphone,192.168.239.67,2408
22:05:43,iphone,192.168.239.67,1005
22:05:44,iphone,192.168.239.67,2249
22:05:45,iphone,192.168.239.67,1085
22:05:46,iphone,192.168.239.67,3247
22:05:48,iphone,192.168.239.67,2247
22:05:49,iphone,192.168.239.67,909
22:05:51,iphone,192.168.239.67,2721
22:05:52,Laptop,192.168.239.95,261
22:05:53,Laptop,192.168.239.95,152
22:05:55,Laptop,192.168.239.95,248
22:05:58,iphone,192.168.239.67,996
22:05:59,iphone,192.168.239.67,1020
22:06:00,iphone,192.168.239.67,2472
22:06:03,iphone,192.168.239.67,2329
22:06:04,iphone,192.168.239.67,1133
22:06:08,iphone,192.168.239.67,2898
22:06:09,iphone,192.168.239.67,1899
22:06:10,iphone,192.168.239.67,3013
22:06:11,Laptop,192.168.239.95,275
22:06:12,iphone,192.168.239.67,1518
22:06:15,iphone,192.168.239.67,956
22:06:18,Laptop,192.168.239.95,269
22:06:19,iphone,192.168.239.67,3044
22:06:24,Laptop,192.168.239.95,215
22:06:25,Laptop,192.168.239.95,271
22:06:26,iphone,192.168.239.67,903
22:06:34,iphone,192.168.239.67,1866
22:06:35,iphone,192.168.239.67,2500
22:06:36,Laptop,192.168.239.95,106
22:06:37,iphone,192.168.239.67,1233
22:06:40,iphone,192.168.239.67,2035
22:06:44,Laptop,192.168.239.95,98
22:06:47,Laptop,192.168.239.95,272
22:06:49,iphone,192.168.239.67,3577
22:06:50,Laptop,192.168.239.95,221
22:06:52,Laptop,192.168.239.95,130
22:06:56,iphone,192.168.239.67,3981
22:06:57,iphone,192.168.239.67,2229
22:06:58,Laptop,192.168.239.95,294
22:06:59,iphone,192.168.239.67,2685
22:07:02,Laptop,192.168.239.95,89
22:07:04,Laptop,192.168.239.95,199
22:07:06,iphone,192.168.239.67,3505
22:07:10,Laptop,192.168.239.95,130
22:07:11,iphone,192.168.239.67,3428
22:07:17,Laptop,192.168.239.95,191
22:07:18,Laptop,192.168.239.95,79
22:07:19,iphone,192.168.239.67,1947
22:07:20,Laptop,192.168.239.95,135
22:07:21,iphone,192.168.239.67,1676
22:07:23,iphone,192.168.239.67,2349
22:07:25,iphone,192.168.239.67,942
22:07:29,iphone,192.168.239.67,978
22:07:30,iphone,192.168.239.67,2408
22:07:31,iphone,192.168.239.67,1005
22:07:32,iphone,192.168.239.67,2249
22:07:33,iphone,192.168.239.67,1085
22:07:34,iphone,192.168.239.67,3247
22:07:36,iphone,192.168.239.67,2247
22:07:37,iphone,192.168.239.67,909
22:07:39,iphone,192.168.239.67,2721
22:07:40,Laptop,192.168.239.95,261
22:07:41,Laptop,192.168.239.95,152
22:07:43,Laptop,192.168.239.95,248
22:07:46,iphone,192.168.239.67,996
22:07:47,iphone,192.168.239.67,1020
22:07:48,iphone,192.168.239.67,2472
22:07:51,iphone,192.168.239.67,2329
22:07:52,iphone,192.168.239.67,1133
22:07:56,iphone,192.168.239.67,2898
22:07:57,iphone,192.168.239.67,1899
22:07:58,iphone,192.168.239.67,3013
22:07:59,Laptop,192.168.239.95,275
22:08:00,iphone,192.168.239.67,1518
22:08:03,iphone,192.168.239.67,956
22:08:06,Laptop,192.168.239.95,269
22:08:07,iphone,192.168.239.67,3044
22:08:12,Laptop,192.168.239.95,215
22:08:13,Laptop,192.168.239.95,271
22:08:14,iphone,192.168.239.67,903
22:08:22,iphone,192.168.239.67,1866
22:08:23,iphone,192.168.239.67,2500
22:08:24,Laptop,192.168.239.95,106
22:08:25,iphone,192.168.239.67,1233
22:08:28,iphone,192.168.239.67,2035
22:08:32,Laptop,192.168.239.95,98
22:08:35,Laptop,192.168.239.95,272
22:08:37,iphone,192.168.239.67,3577
22:08:38,Laptop,192.168.239.95,221
22:08:40,Laptop,192.168.239.95,130
22:08:44,iphone,192.168.239.67,3981
22:08:45,iphone,192.168.239.67,2229
22:08:46,Laptop,192.168.239.95,294
22:08:47,iphone,192.168.239.67,2685
22:08:50,Laptop,192.168.239.95,89
22:08:52,Laptop,192.168.239.95,199
22:08:54,iphone,192.168.239.67,3505
22:08:58,Laptop,192.168.239.95,130
22:08:59,iphone,192.168.239.67,3428
22:09:05,Laptop,192.168.239.95,191
22:09:06,Laptop,192.168.239.95,79
22:09:07,iphone,192.168.239.67,1947
22:09:08,Laptop,192.168.239.95,135
22:09:09,iphone,192.168.239.67,1676
22:09:11,iphone,192.168.239.67,2349
22:09:13,iphone,192.168.239.67,942
22:09:17,iphone,192.168.239.67,978
22:09:18,iphone,192.168.239.67,2408
22:09:19,iphone,192.168.239.67,1005
22:09:20,iphone,192.168.239.67,2249
22:09:21,iphone,192.168.239.67,1085
22:09:22,iphone,192.168.239.67,3247
22:09:24,iphone,192.168.239.67,2247
22:09:25,iphone,192.168.239.67,909
22:09:27,iphone,192.168.239.67,2721
22:09:28,Laptop,192.168.239.95,261
22:09:29,Laptop,192.168.239.95,152
22:09:31,Laptop,192.168.239.95,248
22:09:34,iphone,192.168.239.67,996
22:09:35,iphone,192.168.239.67,1020
22:09:36,iphone,192.168.239.67,2472
22:09:39,iphone,192.168.239.67,2329
22:09:40,iphone,192.168.239.67,1133
22:09:44,iphone,192.168.239.67,2898
22:09:45,iphone,192.168.239.67,1899
22:09:46,iphone,192.168.239.67,3013
22:09:47,Laptop,192.168.239.95,275
22:09:48,iphone,192.168.239.67,1518
22:09:51,iphone,192.168.239.67,956
22:09:54,Laptop,192.168.239.95,269
22:09:55,iphone,192.168.239.67,3044
22:10:00,Laptop,192.168.239.95,215
22:10:01,Laptop,192.168.239.95,271
22:10:02,iphone,192.168.239.67,903
22:10:10,iphone,192.168.239.67,1866
22:10:11,iphone,192.168.239.67,2500
22:10:12,Laptop,192.168.239.95,106
22:10:13,iphone,192.168.239.67,1233
22:10:16,iphone,192.168.239.67,2035
22:10:20,Laptop,192.168.239.95,98
22:10:23,Laptop,192.168.239.95,272
22:10:25,iphone,192.168.239.67,3577
22:10:26,Laptop,192.168.239.95,221
22:10:28,Laptop,192.168.239.95,130
22:10:32,iphone,192.168.239.67,3981
22:10:33,iphone,192.168.239.67,2229
22:10:34,Laptop,192.168.239.95,294
22:10:35,iphone,192.168.239.67,2685
22:10:38,Laptop,192.168.239.95,89
22:10:40,Laptop,192.168.239.95,199
22:10:42,iphone,192.168.239.67,3505
22:10:46,Laptop,192.168.239.95,130
22:10:47,iphone,192.168.239.67,3428
22:10:53,Laptop,192.168.239.95,191
22:10:54,Laptop,192.168.239.95,79
22:10:55,iphone,192.168.239.67,1947
22:10:56,Laptop,192.168.239.95,135
22:10:57,iphone,192.168.239.67,1676
22:10:59,iphone,192.168.239.67,2349
22:11:01,iphone,192.168.239.67,942
22:11:05,iphone,192.168.239.67,978
22:11:06,iphone,192.168.239.67,2408
22:11:07,iphone,192.168.239.67,1005
22:11:08,iphone,192.168.239.67,2249
22:11:09,iphone,192.168.239.67,1085
22:11:10,iphone,192.168.239.67,3247
22:11:12,iphone,192.168.239.67,2247
22:11:13,iphone,192.168.239.67,909
22:11:15,iphone,192.168.239.67,2721
22:11:16,Laptop,192.168.239.95,261
22:11:17,Laptop,192.168.239.95,152
22:11:19,Laptop,192.168.239.95,248
22:11:22,iphone,192.168.239.67,996
22:11:23,iphone,192.168.239.67,1020
22:11:24,iphone,192.168.239.67,2472
22:11:27,iphone,192.168.239.67,2329
22:11:28,iphone,192.168.239.67,1133
22:11:32,iphone,192.168.239.67,2898
22:11:33,iphone,192.168.239.67,1899
22:11:34,iphone,192.168.239.67,3013
22:11:35,Laptop,192.168.239.95,275
22:11:36,iphone,192.168.239.67,1518
22:11:39,iphone,192.168.239.67,956
22:11:42,Laptop,192.168.239.95,269
22:11:43,iphone,192.168.239.67,3044
22:11:48,Laptop,192.168.239.95,215
22:11:49,Laptop,192.168.239.95,271
22:11:50,iphone,192.168.239.67,903
22:11:58,iphone,192.168.239.67,1866
22:11:59,iphone,192.168.239.67,2500
22:12:00,Laptop,192.168.239.95,106
22:12:01,iphone,192.168.239.67,1233
22:12:04,iphone,192.168.239.67,2035
22:12:08,Laptop,192.168.239.95,98
22:12:11,Laptop,192.168.239.95,272
22:12:13,iphone,192.168.239.67,3577
22:12:14,Laptop,192.168.239.95,221
22:12:16,Laptop,192.168.239.95,130
22:12:20,iphone,192.168.239.67,3981
22:12:21,iphone,192.168.239.67,2229
22:12:22,Laptop,192.168.239.95,294
22:12:23,iphone,192.168.239.67,2685
22:12:26,Laptop,192.168.239.95,89
22:12:28,Laptop,192.168.239.95,199
22:12:30,iphone,192.168.239.67,3505
22:12:34,Laptop,192.168.239.95,130
22:12:35,iphone,192.168.239.67,3428
22:12:41,Laptop,192.168.239.95,191
22:12:42,Laptop,192.168.239.95,79
22:12:43,iphone,192.168.239.67,1947
22:12:44,Laptop,192.168.239.95,135
22:12:45,iphone,192.168.239.67,1676
22:12:47,iphone,192.168.239.67,2349
22:12:49,iphone,192.168.239.67,942
22:12:53,iphone,192.168.239.67,978
22:12:54,iphone,192.168.239.67,2408
22:12:55,iphone,192.168.239.67,1005
22:12:56,iphone,192.168.239.67,2249
22:12:57,iphone,192.168.239.67,1085
22:12:58,iphone,192.168.239.67,3247
22:13:00,iphone,192.168.239.67,2247
22:13:01,iphone,192.168.239.67,909
22:13:03,iphone,192.168.239.67,2721
22:13:04,Laptop,192.168.239.95,261
22:13:05,Laptop,192.168.239.95,152
22:13:07,Laptop,192.168.239.95,248
22:13:10,iphone,192.168.239.67,996
22:13:11,iphone,192.168.239.67,1020
22:13:12,iphone,192.168.239.67,2472
22:13:15,iphone,192.168.239.67,2329
22:13:16,iphone,192.168.239.67,1133
22:13:20,iphone,192.168.239.67,2898
22:13:21,iphone,192.168.239.67,1899
22:13:22,iphone,192.168.239.67,3013
22:13:23,Laptop,192.168.239.95,275
22:13:24,iphone,192.168.239.67,1518
22:13:27,iphone,192.168.239.67,956
22:13:30,Laptop,192.168.239.95,269
22:13:31,iphone,192.168.239.67,3044
22:13:36,Laptop,192.168.239.95,215
22:13:37,Laptop,192.168.239.95,271
22:13:38,iphone,192.168.239.67,903
22:13:46,iphone,192.168.239.67,1866
22:13:47,iphone,192.168.239.67,2500
22:13:48,Laptop,192.168.239.95,106
22:13:49,iphone,192.168.239.67,1233
22:13:52,iphone,192.168.239.67,2035
22:13:56,Laptop,192.168.239.95,98
22:13:59,Laptop,192.168.239.95,272
22:14:01,iphone,192.168.239.67,3577
22:14:02,Laptop,192.168.239.95,221
22:14:04,Laptop,192.168.239.95,130
22:14:08,iphone,192.168.239.67,3981
22:14:09,iphone,192.168.239.67,2229
22:14:10,Laptop,192.168.239.95,294
22:14:11,iphone,192.168.239.67,2685
22:14:14,Laptop,192.168.239.95,89
22:14:16,Laptop,192.168.239.95,199
22:14:18,iphone,192.168.239.67,3505
22:14:22,Laptop,192.168.239.95,130
22:14:23,iphone,192.168.239.67,3428
22:14:29,Laptop,192.168.239.95,191
22:14:30,Laptop,192.168.239.95,79
22:14:31,iphone,192.168.239.67,1947
22:14:32,Laptop,192.168.239.95,135
22:14:33,iphone,192.168.239.67,1676
22:14:35,iphone,192.168.239.67,2349
22:14:37,iphone,192.168.239.67,942
22:14:41,iphone,192.168.239.67,978
22:14:42,iphone,192.168.239.67,2408
22:14:43,iphone,192.168.239.67,1005
22:14:44,iphone,192.168.239.67,2249
22:14:45,iphone,192.168.239.67,1085
22:14:46,iphone,192.168.239.67,3247
22:14:48,iphone,192.168.239.67,2247
22:14:49,iphone,192.168.239.67,909
22:14:51,iphone,192.168.239.67,2721
22:14:52,Laptop,192.168.239.95,261
22:14:53,Laptop,192.168.239.95,152
22:14:55,Laptop,192.168.239.95,248
22:14:58,iphone,192.168.239.67,996
22:14:59,iphone,192.168.239.67,1020
22:15:00,iphone,192.168.239.67,2472
22:15:03,iphone,192.168.239.67,2329
22:15:04,iphone,192.168.239.67,1133
22:15:08,iphone,192.168.239.67,2898
22:15:09,iphone,192.168.239.67,1899
22:15:10,iphone,192.168.239.67,3013
22:15:11,Laptop,192.168.239.95,275
22:15:12,iphone,192.168.239.67,1518
22:15:15,iphone,192.168.239.67,956
22:15:18,Laptop,192.168.239.95,269
22:15:19,iphone,192.168.239.67,3044
22:15:24,Laptop,192.168.239.95,215
22:15:25,Laptop,192.168.239.95,271
22:15:26,iphone,192.168.239.67,903
22:15:34,iphone,192.168.239.67,1866
22:15:35,iphone,192.168.239.67,2500
22:15:36,Laptop,192.168.239.95,106
22:15:37,iphone,192.168.239.67,1233
22:15:40,iphone,192.168.239.67,2035
22:15:44,Laptop,192.168.239.95,98
22:15:47,Laptop,192.168.239.95,272
22:15:49,iphone,192.168.239.67,3577
22:15:50,Laptop,192.168.239.95,221
22:15:52,Laptop,192.168.239.95,130
22:15:56,iphone,192.168.239.67,3981
22:15:57,iphone,192.168.239.67,2229
22:15:58,Laptop,192.168.239.95,294
22:15:59,iphone,192.168.239.67,2685
22:16:02,Laptop,192.168.239.95,89
22:16:04,Laptop,192.168.239.95,199
22:16:06,iphone,192.168.239.67,3505
22:16:10,Laptop,192.168.239.95,130
22:16:11,iphone,192.168.239.67,3428
22:16:17,Laptop,192.168.239.95,191
22:16:18,Laptop,192.168.239.95,79
22:16:19,iphone,192.168.239.67,1947
22:16:20,Laptop,192.168.239.95,135
22:16:21,iphone,192.168.239.67,1676
22:16:23,iphone,192.168.239.67,2349
22:16:25,iphone,192.168.239.67,942
22:16:29,iphone,192.168.239.67,978
22:16:30,iphone,192.168.239.67,2408
22:16:31,iphone,192.168.239.67,1005
22:16:32,iphone,192.168.239.67,2249
22:16:33,iphone,192.168.239.67,1085
22:16:34,iphone,192.168.239.67,3247
22:16:36,iphone,192.168.239.67,2247
22:16:37,iphone,192.168.239.67,909
22:16:39,iphone,192.168.239.67,2721
22:16:40,Laptop,192.168.239.95,261
22:16:41,Laptop,192.168.239.95,152
22:16:43,Laptop,192.168.239.95,248
22:16:46,iphone,192.168.239.67,996
22:16:47,iphone,192.168.239.67,1020
22:16:48,iphone,192.168.239.67,2472
22:16:51,iphone,192.168.239.67,2329
22:16:52,iphone,192.168.239.67,1133
22:16:56,iphone,192.168.239.67,2898
22:16:57,iphone,192.168.239.67,1899
22:16:58,iphone,192.168.239.67,3013
22:16:59,Laptop,192.168.239.95,275
22:17:00,iphone,192.168.239.67,1518
22:17:03,iphone,192.168.239.67,956
22:17:06,Laptop,192.168.239.95,269
22:17:07,iphone,192.168.239.67,3044
22:17:12,Laptop,192.168.239.95,215
22:17:13,Laptop,192.168.239.95,271
22:17:14,iphone,192.168.239.67,903
22:17:22,iphone,192.168.239.67,1866
22:17:23,iphone,192.168.239.67,2500
22:17:24,Laptop,192.168.239.95,106
22:17:25,iphone,192.168.239.67,1233
22:17:28,iphone,192.168.239.67,2035
22:17:32,Laptop,192.168.239.95,98
22:17:35,Laptop,192.168.239.95,272
22:17:37,iphone,192.168.239.67,3577
22:17:38,Laptop,192.168.239.95,221
22:17:40,Laptop,192.168.239.95,130
22:17:44,iphone,192.168.239.67,3981
22:17:45,iphone,192.168.239.67,2229
22:17:46,Laptop,192.168.239.95,294
22:17:47,iphone,192.168.239.67,2685
22:17:50,Laptop,192.168.239.95,89
22:17:52,Laptop,192.168.239.95,199
22:17:54,iphone,192.168.239.67,3505
22:17:58,Laptop,192.168.239.95,130
22:17:59,iphone,192.168.239.67,3428
22:18:05,Laptop,192.168.239.95,191
22:18:06,Laptop,192.168.239.95,79
22:18:07,iphone,192.168.239.67,1947
22:18:08,Laptop,192.168.239.95,135
22:18:09,iphone,192.168.239.67,1676
22:18:11,iphone,192.168.239.67,2349
22:18:13,iphone,192.168.239.67,942
22:18:17,iphone,192.168.239.67,978
22:18:18,iphone,192.168.239.67,2408
22:18:19,iphone,192.168.239.67,1005
22:18:20,iphone,192.168.239.67,2249
22:18:21,iphone,192.168.239.67,1085
22:18:22,iphone,192.168.239.67,3247
22:18:24,iphone,192.168.239.67,2247
22:18:25,iphone,192.168.239.67,909
